,file_name,tag
1859,dataset\lego_1x2\raw\raw_182.png,5
1860,dataset\lego_1x2\raw\raw_089.png,5
1861,dataset\lego_1x2\raw\raw_005.png,5
1862,dataset\lego_1x2\raw\raw_278.png,5
1863,dataset\lego_1x2\raw\raw_233.png,5
1864,dataset\lego_1x2\raw\raw_391.png,5
1865,dataset\lego_1x2\raw\raw_169.png,5
1866,dataset\lego_1x2\raw\raw_270.png,5
1867,dataset\lego_1x2\raw\raw_381.png,5
1868,dataset\lego_1x2\raw\raw_193.png,5
1869,dataset\lego_1x2\raw\raw_318.png,5
1870,dataset\lego_1x2\raw\raw_375.png,5
1871,dataset\lego_1x2\raw\raw_216.png,5
1872,dataset\lego_1x2\raw\raw_148.png,5
1873,dataset\lego_1x2\raw\raw_359.png,5
1874,dataset\lego_1x2\raw\raw_317.png,5
1875,dataset\lego_1x2\raw\raw_051.png,5
1876,dataset\lego_1x2\raw\raw_389.png,5
1877,dataset\lego_1x2\raw\raw_400.png,5
1878,dataset\lego_1x2\raw\raw_238.png,5
1879,dataset\lego_1x2\raw\raw_114.png,5
1880,dataset\lego_1x2\raw\raw_295.png,5
1881,dataset\lego_1x2\raw\raw_081.png,5
1882,dataset\lego_1x2\raw\raw_056.png,5
1883,dataset\lego_1x2\raw\raw_351.png,5
1884,dataset\lego_1x2\raw\raw_070.png,5
1885,dataset\lego_1x2\raw\raw_308.png,5
1886,dataset\lego_1x2\raw\raw_207.png,5
1887,dataset\lego_1x2\raw\raw_027.png,5
1888,dataset\lego_1x2\raw\raw_079.png,5
1889,dataset\lego_1x2\raw\raw_028.png,5
1890,dataset\lego_1x2\raw\raw_000.png,5
1891,dataset\lego_1x2\raw\raw_328.png,5
1892,dataset\lego_1x2\raw\raw_008.png,5
1893,dataset\lego_1x2\raw\raw_385.png,5
1894,dataset\lego_1x2\raw\raw_069.png,5
1895,dataset\lego_1x2\raw\raw_211.png,5
1896,dataset\lego_1x2\raw\raw_293.png,5
1897,dataset\lego_1x2\raw\raw_118.png,5
1898,dataset\lego_1x2\raw\raw_269.png,5
1899,dataset\lego_1x2\raw\raw_315.png,5
1900,dataset\lego_1x2\raw\raw_076.png,5
1901,dataset\lego_1x2\raw\raw_303.png,5
1902,dataset\lego_1x2\raw\raw_163.png,5
1903,dataset\lego_1x2\raw\raw_280.png,5
1904,dataset\lego_1x2\raw\raw_267.png,5
1905,dataset\lego_1x2\raw\raw_041.png,5
1906,dataset\lego_1x2\raw\raw_132.png,5
1907,dataset\lego_1x2\raw\raw_262.png,5
1908,dataset\lego_1x2\raw\raw_284.png,5
1909,dataset\lego_1x2\raw\raw_059.png,5
1910,dataset\lego_1x2\raw\raw_296.png,5
1911,dataset\lego_1x2\raw\raw_078.png,5
1912,dataset\lego_1x2\raw\raw_394.png,5
1913,dataset\lego_1x2\raw\raw_152.png,5
1914,dataset\lego_1x2\raw\raw_215.png,5
1915,dataset\lego_1x2\raw\raw_360.png,5
1916,dataset\lego_1x2\raw\raw_276.png,5
1917,dataset\lego_1x2\raw\raw_074.png,5
1918,dataset\lego_1x2\raw\raw_290.png,5
1919,dataset\lego_1x2\raw\raw_135.png,5
1920,dataset\lego_1x2\raw\raw_103.png,5
1921,dataset\lego_1x2\raw\raw_349.png,5
1922,dataset\lego_1x2\raw\raw_324.png,5
1923,dataset\lego_1x2\raw\raw_164.png,5
1924,dataset\lego_1x2\raw\raw_042.png,5
1925,dataset\lego_1x2\raw\raw_026.png,5
1926,dataset\lego_1x2\raw\raw_073.png,5
1927,dataset\lego_1x2\raw\raw_181.png,5
1928,dataset\lego_1x2\raw\raw_228.png,5
1929,dataset\lego_1x2\raw\raw_196.png,5
1930,dataset\lego_1x2\raw\raw_224.png,5
1931,dataset\lego_1x2\raw\raw_109.png,5
1932,dataset\lego_1x2\raw\raw_040.png,5
1933,dataset\lego_1x2\raw\raw_313.png,5
1934,dataset\lego_1x2\raw\raw_201.png,5
1935,dataset\lego_1x2\raw\raw_347.png,5
1936,dataset\lego_1x2\raw\raw_121.png,5
1937,dataset\lego_1x2\raw\raw_010.png,5
1938,dataset\lego_1x2\raw\raw_167.png,5
1939,dataset\lego_1x2\raw\raw_157.png,5
1940,dataset\lego_1x2\raw\raw_365.png,5
1941,dataset\lego_1x2\raw\raw_388.png,5
1942,dataset\lego_1x2\raw\raw_252.png,5
1943,dataset\lego_1x2\raw\raw_231.png,5
1944,dataset\lego_1x2\raw\raw_043.png,5
1945,dataset\lego_1x2\raw\raw_220.png,5
1946,dataset\lego_1x2\raw\raw_383.png,5
1947,dataset\lego_1x2\raw\raw_361.png,5
1948,dataset\lego_1x2\raw\raw_122.png,5
1949,dataset\lego_1x2\raw\raw_367.png,5
1950,dataset\lego_1x2\raw\raw_058.png,5
1951,dataset\lego_1x2\raw\raw_235.png,5
1952,dataset\lego_1x2\raw\raw_335.png,5
1953,dataset\lego_1x2\raw\raw_160.png,5
1954,dataset\lego_1x2\raw\raw_068.png,5
1955,dataset\lego_1x2\raw\raw_154.png,5
1956,dataset\lego_1x2\raw\raw_214.png,5
1957,dataset\lego_1x2\raw\raw_260.png,5
1958,dataset\lego_1x2\raw\raw_105.png,5
1959,dataset\lego_1x2\raw\raw_249.png,5
1960,dataset\lego_1x2\raw\raw_246.png,5
1961,dataset\lego_1x2\raw\raw_007.png,5
1962,dataset\lego_1x2\raw\raw_061.png,5
1963,dataset\lego_1x2\raw\raw_087.png,5
1964,dataset\lego_1x2\raw\raw_263.png,5
1965,dataset\lego_1x2\raw\raw_344.png,5
1966,dataset\lego_1x2\raw\raw_189.png,5
1967,dataset\lego_1x2\raw\raw_192.png,5
1968,dataset\lego_1x2\raw\raw_172.png,5
1969,dataset\lego_1x2\raw\raw_198.png,5
1970,dataset\lego_1x2\raw\raw_373.png,5
1971,dataset\lego_1x2\raw\raw_156.png,5
1972,dataset\lego_1x2\raw\raw_084.png,5
1973,dataset\lego_1x2\raw\raw_369.png,5
1974,dataset\lego_1x2\raw\raw_334.png,5
1975,dataset\lego_1x2\raw\raw_088.png,5
1976,dataset\lego_1x2\raw\raw_314.png,5
1977,dataset\lego_1x2\raw\raw_200.png,5
1978,dataset\lego_1x2\raw\raw_378.png,5
1979,dataset\lego_1x2\raw\raw_309.png,5
1980,dataset\lego_1x2\raw\raw_236.png,5
1981,dataset\lego_1x2\raw\raw_392.png,5
1982,dataset\lego_1x2\raw\raw_299.png,5
1983,dataset\lego_1x2\raw\raw_186.png,5
1984,dataset\lego_1x2\raw\raw_282.png,5
1985,dataset\lego_1x2\raw\raw_234.png,5
1986,dataset\lego_1x2\raw\raw_257.png,5
1987,dataset\lego_1x2\raw\raw_288.png,5
1988,dataset\lego_1x2\raw\raw_337.png,5
1989,dataset\lego_1x2\raw\raw_012.png,5
1990,dataset\lego_1x2\raw\raw_102.png,5
1991,dataset\lego_1x2\raw\raw_353.png,5
1992,dataset\lego_1x2\raw\raw_086.png,5
1993,dataset\lego_1x2\raw\raw_082.png,5
1994,dataset\lego_1x2\raw\raw_002.png,5
1995,dataset\lego_1x2\raw\raw_312.png,5
1996,dataset\lego_1x2\raw\raw_141.png,5
1997,dataset\lego_1x2\raw\raw_057.png,5
1998,dataset\lego_1x2\raw\raw_101.png,5
1999,dataset\lego_1x2\raw\raw_368.png,5
2000,dataset\lego_1x2\raw\raw_180.png,5
2001,dataset\lego_1x2\raw\raw_310.png,5
2002,dataset\lego_1x2\raw\raw_131.png,5
2003,dataset\lego_1x2\raw\raw_116.png,5
2004,dataset\lego_1x2\raw\raw_129.png,5
2005,dataset\lego_1x2\raw\raw_050.png,5
2006,dataset\lego_1x2\raw\raw_225.png,5
2007,dataset\lego_1x2\raw\raw_204.png,5
2008,dataset\lego_1x2\raw\raw_177.png,5
2009,dataset\lego_1x2\raw\raw_015.png,5
2010,dataset\lego_1x2\raw\raw_067.png,5
2011,dataset\lego_1x2\raw\raw_106.png,5
2012,dataset\lego_1x2\raw\raw_155.png,5
2013,dataset\lego_1x2\raw\raw_100.png,5
2014,dataset\lego_1x2\raw\raw_092.png,5
2015,dataset\lego_1x2\raw\raw_108.png,5
2016,dataset\lego_1x2\raw\raw_150.png,5
2017,dataset\lego_1x2\raw\raw_230.png,5
2018,dataset\lego_1x2\raw\raw_202.png,5
2019,dataset\lego_1x2\raw\raw_329.png,5
2020,dataset\lego_1x2\raw\raw_345.png,5
2021,dataset\lego_1x2\raw\raw_187.png,5
2022,dataset\lego_1x2\raw\raw_045.png,5
2023,dataset\lego_1x2\raw\raw_205.png,5
2024,dataset\lego_1x2\raw\raw_229.png,5
2025,dataset\lego_1x2\raw\raw_072.png,5
2026,dataset\lego_1x2\raw\raw_352.png,5
2027,dataset\lego_1x2\raw\raw_223.png,5
2028,dataset\lego_1x2\raw\raw_024.png,5
2029,dataset\lego_1x2\raw\raw_209.png,5
2030,dataset\lego_1x2\raw\raw_377.png,5
2031,dataset\lego_1x2\raw\raw_171.png,5
2032,dataset\lego_1x2\raw\raw_380.png,5
2033,dataset\lego_1x2\raw\raw_046.png,5
2034,dataset\lego_1x2\raw\raw_097.png,5
2035,dataset\lego_1x2\raw\raw_174.png,5
2036,dataset\lego_1x2\raw\raw_346.png,5
2037,dataset\lego_1x2\raw\raw_294.png,5
2038,dataset\lego_1x2\raw\raw_275.png,5
2039,dataset\lego_1x2\raw\raw_115.png,5
2040,dataset\lego_1x2\raw\raw_151.png,5
2041,dataset\lego_1x2\raw\raw_019.png,5
2042,dataset\lego_1x2\raw\raw_206.png,5
2043,dataset\lego_1x2\raw\raw_037.png,5
2044,dataset\lego_1x2\raw\raw_145.png,5
2045,dataset\lego_1x2\raw\raw_350.png,5
2046,dataset\lego_1x2\raw\raw_184.png,5
2047,dataset\lego_1x2\raw\raw_034.png,5
2048,dataset\lego_1x2\raw\raw_297.png,5
2049,dataset\lego_1x2\raw\raw_274.png,5
2050,dataset\lego_1x2\raw\raw_226.png,5
2051,dataset\lego_1x2\raw\raw_173.png,5
2052,dataset\lego_1x2\raw\raw_197.png,5
2053,dataset\lego_1x2\raw\raw_336.png,5
2054,dataset\lego_1x2\raw\raw_379.png,5
2055,dataset\lego_1x2\raw\raw_123.png,5
2056,dataset\lego_1x2\raw\raw_009.png,5
2057,dataset\lego_1x2\raw\raw_218.png,5
2058,dataset\lego_1x2\raw\raw_281.png,5
2059,dataset\lego_1x2\raw\raw_038.png,5
2060,dataset\lego_1x2\raw\raw_185.png,5
2061,dataset\lego_1x2\raw\raw_119.png,5
2062,dataset\lego_1x2\raw\raw_291.png,5
2063,dataset\lego_1x2\raw\raw_191.png,5
2064,dataset\lego_1x2\raw\raw_001.png,5
2065,dataset\lego_1x2\raw\raw_065.png,5
2066,dataset\lego_1x2\raw\raw_128.png,5
2067,dataset\lego_1x2\raw\raw_286.png,5
2068,dataset\lego_1x2\raw\raw_219.png,5
2069,dataset\lego_1x2\raw\raw_244.png,5
2070,dataset\lego_1x2\raw\raw_075.png,5
2071,dataset\lego_1x2\raw\raw_399.png,5
2072,dataset\lego_1x2\raw\raw_321.png,5
2073,dataset\lego_1x2\raw\raw_256.png,5
2074,dataset\lego_1x2\raw\raw_268.png,5
2075,dataset\lego_1x2\raw\raw_055.png,5
2076,dataset\lego_1x2\raw\raw_077.png,5
2077,dataset\lego_1x2\raw\raw_080.png,5
2078,dataset\lego_1x2\raw\raw_006.png,5
2079,dataset\lego_1x2\raw\raw_390.png,5
2080,dataset\lego_1x2\raw\raw_387.png,5
2081,dataset\lego_1x2\raw\raw_250.png,5
2082,dataset\lego_1x2\raw\raw_358.png,5
2083,dataset\lego_1x2\raw\raw_112.png,5
2084,dataset\lego_1x2\raw\raw_047.png,5
2085,dataset\lego_1x2\raw\raw_133.png,5
2086,dataset\lego_1x2\raw\raw_271.png,5
2087,dataset\lego_1x2\raw\raw_374.png,5
2088,dataset\lego_1x2\raw\raw_161.png,5
2089,dataset\lego_1x2\raw\raw_020.png,5
2090,dataset\lego_1x2\raw\raw_325.png,5
2091,dataset\lego_1x2\raw\raw_003.png,5
2092,dataset\lego_1x2\raw\raw_143.png,5
2093,dataset\lego_1x2\raw\raw_110.png,5
2094,dataset\lego_1x2\raw\raw_323.png,5
2095,dataset\lego_1x2\raw\raw_029.png,5
2096,dataset\lego_1x2\raw\raw_326.png,5
2097,dataset\lego_1x2\raw\raw_071.png,5
2098,dataset\lego_1x2\raw\raw_095.png,5
2099,dataset\lego_1x2\raw\raw_232.png,5
2100,dataset\lego_1x2\raw\raw_158.png,5
2101,dataset\lego_1x2\raw\raw_136.png,5
2102,dataset\lego_1x2\raw\raw_277.png,5
2103,dataset\lego_1x2\raw\raw_212.png,5
2104,dataset\lego_1x2\raw\raw_265.png,5
2105,dataset\lego_1x2\raw\raw_144.png,5
2106,dataset\lego_1x2\raw\raw_035.png,5
2107,dataset\lego_1x2\raw\raw_139.png,5
2108,dataset\lego_1x2\raw\raw_162.png,5
2109,dataset\lego_1x2\raw\raw_203.png,5
2110,dataset\lego_1x2\raw\raw_149.png,5
2111,dataset\lego_1x2\raw\raw_153.png,5
2112,dataset\lego_1x2\raw\raw_064.png,5
2113,dataset\lego_1x2\raw\raw_227.png,5
2114,dataset\lego_1x2\raw\raw_320.png,5
2115,dataset\lego_1x2\raw\raw_255.png,5
2116,dataset\lego_1x2\raw\raw_183.png,5
2117,dataset\lego_1x2\raw\raw_333.png,5
2118,dataset\lego_1x2\raw\raw_004.png,5
2119,dataset\lego_1x2\raw\raw_107.png,5
2120,dataset\lego_1x2\raw\raw_285.png,5
2121,dataset\lego_1x2\raw\raw_090.png,5
2122,dataset\lego_1x2\raw\raw_011.png,5
2123,dataset\lego_1x2\raw\raw_044.png,5
2124,dataset\lego_1x2\raw\raw_266.png,5
2125,dataset\lego_1x2\raw\raw_253.png,5
2126,dataset\lego_1x2\raw\raw_111.png,5
2127,dataset\lego_1x2\raw\raw_343.png,5
2128,dataset\lego_1x2\raw\raw_254.png,5
2129,dataset\lego_1x2\raw\raw_096.png,5
2130,dataset\lego_1x2\raw\raw_052.png,5
2131,dataset\lego_1x2\raw\raw_366.png,5
2132,dataset\lego_1x2\raw\raw_339.png,5
2133,dataset\lego_1x2\raw\raw_305.png,5
2134,dataset\lego_1x2\raw\raw_099.png,5
2135,dataset\lego_1x2\raw\raw_217.png,5
2136,dataset\lego_1x2\raw\raw_126.png,5
2137,dataset\lego_1x2\raw\raw_316.png,5
2138,dataset\lego_1x2\raw\raw_147.png,5
2139,dataset\lego_1x2\raw\raw_376.png,5
2140,dataset\lego_1x2\raw\raw_382.png,5
2141,dataset\lego_1x2\raw\raw_242.png,5
2142,dataset\lego_1x2\raw\raw_370.png,5
2143,dataset\lego_1x2\raw\raw_248.png,5
2144,dataset\lego_1x2\raw\raw_083.png,5
2145,dataset\lego_1x2\raw\raw_304.png,5
2146,dataset\lego_1x2\raw\raw_199.png,5
2147,dataset\lego_1x2\raw\raw_298.png,5
2148,dataset\lego_1x2\raw\raw_272.png,5
2149,dataset\lego_1x2\raw\raw_259.png,5
2150,dataset\lego_1x2\raw\raw_322.png,5
2151,dataset\lego_1x2\raw\raw_307.png,5
2152,dataset\lego_1x2\raw\raw_241.png,5
2153,dataset\lego_1x2\raw\raw_356.png,5
2154,dataset\lego_1x2\raw\raw_327.png,5
2155,dataset\lego_1x2\raw\raw_213.png,5
2156,dataset\lego_1x2\raw\raw_289.png,5
2157,dataset\lego_1x2\raw\raw_060.png,5
2158,dataset\lego_1x2\raw\raw_188.png,5
2159,dataset\lego_1x2\raw\raw_273.png,5
2160,dataset\lego_2x3\raw\raw_184.png,6
2161,dataset\lego_2x3\raw\raw_125.png,6
2162,dataset\lego_2x3\raw\raw_089.png,6
2163,dataset\lego_2x3\raw\raw_254.png,6
2164,dataset\lego_2x3\raw\raw_191.png,6
2165,dataset\lego_2x3\raw\raw_287.png,6
2166,dataset\lego_2x3\raw\raw_261.png,6
2167,dataset\lego_2x3\raw\raw_115.png,6
2168,dataset\lego_2x3\raw\raw_002.png,6
2169,dataset\lego_2x3\raw\raw_079.png,6
2170,dataset\lego_2x3\raw\raw_163.png,6
2171,dataset\lego_2x3\raw\raw_234.png,6
2172,dataset\lego_2x3\raw\raw_027.png,6
2173,dataset\lego_2x3\raw\raw_066.png,6
2174,dataset\lego_2x3\raw\raw_370.png,6
2175,dataset\lego_2x3\raw\raw_099.png,6
2176,dataset\lego_2x3\raw\raw_259.png,6
2177,dataset\lego_2x3\raw\raw_268.png,6
2178,dataset\lego_2x3\raw\raw_082.png,6
2179,dataset\lego_2x3\raw\raw_374.png,6
2180,dataset\lego_2x3\raw\raw_102.png,6
2181,dataset\lego_2x3\raw\raw_339.png,6
2182,dataset\lego_2x3\raw\raw_192.png,6
2183,dataset\lego_2x3\raw\raw_064.png,6
2184,dataset\lego_2x3\raw\raw_137.png,6
2185,dataset\lego_2x3\raw\raw_197.png,6
2186,dataset\lego_2x3\raw\raw_088.png,6
2187,dataset\lego_2x3\raw\raw_248.png,6
2188,dataset\lego_2x3\raw\raw_212.png,6
2189,dataset\lego_2x3\raw\raw_154.png,6
2190,dataset\lego_2x3\raw\raw_047.png,6
2191,dataset\lego_2x3\raw\raw_017.png,6
2192,dataset\lego_2x3\raw\raw_301.png,6
2193,dataset\lego_2x3\raw\raw_076.png,6
2194,dataset\lego_2x3\raw\raw_085.png,6
2195,dataset\lego_2x3\raw\raw_083.png,6
2196,dataset\lego_2x3\raw\raw_095.png,6
2197,dataset\lego_2x3\raw\raw_381.png,6
2198,dataset\lego_2x3\raw\raw_098.png,6
2199,dataset\lego_2x3\raw\raw_310.png,6
2200,dataset\lego_2x3\raw\raw_393.png,6
2201,dataset\lego_2x3\raw\raw_260.png,6
2202,dataset\lego_2x3\raw\raw_269.png,6
2203,dataset\lego_2x3\raw\raw_153.png,6
2204,dataset\lego_2x3\raw\raw_242.png,6
2205,dataset\lego_2x3\raw\raw_112.png,6
2206,dataset\lego_2x3\raw\raw_097.png,6
2207,dataset\lego_2x3\raw\raw_005.png,6
2208,dataset\lego_2x3\raw\raw_288.png,6
2209,dataset\lego_2x3\raw\raw_091.png,6
2210,dataset\lego_2x3\raw\raw_345.png,6
2211,dataset\lego_2x3\raw\raw_181.png,6
2212,dataset\lego_2x3\raw\raw_327.png,6
2213,dataset\lego_2x3\raw\raw_214.png,6
2214,dataset\lego_2x3\raw\raw_190.png,6
2215,dataset\lego_2x3\raw\raw_028.png,6
2216,dataset\lego_2x3\raw\raw_388.png,6
2217,dataset\lego_2x3\raw\raw_094.png,6
2218,dataset\lego_2x3\raw\raw_062.png,6
2219,dataset\lego_2x3\raw\raw_053.png,6
2220,dataset\lego_2x3\raw\raw_220.png,6
2221,dataset\lego_2x3\raw\raw_149.png,6
2222,dataset\lego_2x3\raw\raw_307.png,6
2223,dataset\lego_2x3\raw\raw_317.png,6
2224,dataset\lego_2x3\raw\raw_217.png,6
2225,dataset\lego_2x3\raw\raw_272.png,6
2226,dataset\lego_2x3\raw\raw_003.png,6
2227,dataset\lego_2x3\raw\raw_008.png,6
2228,dataset\lego_2x3\raw\raw_186.png,6
2229,dataset\lego_2x3\raw\raw_059.png,6
2230,dataset\lego_2x3\raw\raw_334.png,6
2231,dataset\lego_2x3\raw\raw_346.png,6
2232,dataset\lego_2x3\raw\raw_001.png,6
2233,dataset\lego_2x3\raw\raw_075.png,6
2234,dataset\lego_2x3\raw\raw_025.png,6
2235,dataset\lego_2x3\raw\raw_359.png,6
2236,dataset\lego_2x3\raw\raw_043.png,6
2237,dataset\lego_2x3\raw\raw_332.png,6
2238,dataset\lego_2x3\raw\raw_018.png,6
2239,dataset\lego_2x3\raw\raw_371.png,6
2240,dataset\lego_2x3\raw\raw_392.png,6
2241,dataset\lego_2x3\raw\raw_123.png,6
2242,dataset\lego_2x3\raw\raw_071.png,6
2243,dataset\lego_2x3\raw\raw_230.png,6
2244,dataset\lego_2x3\raw\raw_356.png,6
2245,dataset\lego_2x3\raw\raw_383.png,6
2246,dataset\lego_2x3\raw\raw_143.png,6
2247,dataset\lego_2x3\raw\raw_297.png,6
2248,dataset\lego_2x3\raw\raw_293.png,6
2249,dataset\lego_2x3\raw\raw_103.png,6
2250,dataset\lego_2x3\raw\raw_358.png,6
2251,dataset\lego_2x3\raw\raw_136.png,6
2252,dataset\lego_2x3\raw\raw_178.png,6
2253,dataset\lego_2x3\raw\raw_127.png,6
2254,dataset\lego_2x3\raw\raw_255.png,6
2255,dataset\lego_2x3\raw\raw_150.png,6
2256,dataset\lego_2x3\raw\raw_022.png,6
2257,dataset\lego_2x3\raw\raw_302.png,6
2258,dataset\lego_2x3\raw\raw_151.png,6
2259,dataset\lego_2x3\raw\raw_092.png,6
2260,dataset\lego_2x3\raw\raw_270.png,6
2261,dataset\lego_2x3\raw\raw_263.png,6
2262,dataset\lego_2x3\raw\raw_232.png,6
2263,dataset\lego_2x3\raw\raw_147.png,6
2264,dataset\lego_2x3\raw\raw_363.png,6
2265,dataset\lego_2x3\raw\raw_210.png,6
2266,dataset\lego_2x3\raw\raw_188.png,6
2267,dataset\lego_2x3\raw\raw_174.png,6
2268,dataset\lego_2x3\raw\raw_144.png,6
2269,dataset\lego_2x3\raw\raw_273.png,6
2270,dataset\lego_2x3\raw\raw_194.png,6
2271,dataset\lego_2x3\raw\raw_283.png,6
2272,dataset\lego_2x3\raw\raw_351.png,6
2273,dataset\lego_2x3\raw\raw_295.png,6
2274,dataset\lego_2x3\raw\raw_034.png,6
2275,dataset\lego_2x3\raw\raw_056.png,6
2276,dataset\lego_2x3\raw\raw_162.png,6
2277,dataset\lego_2x3\raw\raw_182.png,6
2278,dataset\lego_2x3\raw\raw_315.png,6
2279,dataset\lego_2x3\raw\raw_050.png,6
2280,dataset\lego_2x3\raw\raw_335.png,6
2281,dataset\lego_2x3\raw\raw_026.png,6
2282,dataset\lego_2x3\raw\raw_271.png,6
2283,dataset\lego_2x3\raw\raw_229.png,6
2284,dataset\lego_2x3\raw\raw_117.png,6
2285,dataset\lego_2x3\raw\raw_145.png,6
2286,dataset\lego_2x3\raw\raw_347.png,6
2287,dataset\lego_2x3\raw\raw_311.png,6
2288,dataset\lego_2x3\raw\raw_265.png,6
2289,dataset\lego_2x3\raw\raw_077.png,6
2290,dataset\lego_2x3\raw\raw_183.png,6
2291,dataset\lego_2x3\raw\raw_148.png,6
2292,dataset\lego_2x3\raw\raw_333.png,6
2293,dataset\lego_2x3\raw\raw_278.png,6
2294,dataset\lego_2x3\raw\raw_239.png,6
2295,dataset\lego_2x3\raw\raw_280.png,6
2296,dataset\lego_2x3\raw\raw_379.png,6
2297,dataset\lego_2x3\raw\raw_061.png,6
2298,dataset\lego_2x3\raw\raw_282.png,6
2299,dataset\lego_2x3\raw\raw_372.png,6
2300,dataset\lego_2x3\raw\raw_035.png,6
2301,dataset\lego_2x3\raw\raw_338.png,6
2302,dataset\lego_2x3\raw\raw_121.png,6
2303,dataset\lego_2x3\raw\raw_228.png,6
2304,dataset\lego_2x3\raw\raw_314.png,6
2305,dataset\lego_2x3\raw\raw_180.png,6
2306,dataset\lego_2x3\raw\raw_368.png,6
2307,dataset\lego_2x3\raw\raw_264.png,6
2308,dataset\lego_2x3\raw\raw_177.png,6
2309,dataset\lego_2x3\raw\raw_128.png,6
2310,dataset\lego_2x3\raw\raw_243.png,6
2311,dataset\lego_2x3\raw\raw_277.png,6
2312,dataset\lego_2x3\raw\raw_319.png,6
2313,dataset\lego_2x3\raw\raw_376.png,6
2314,dataset\lego_2x3\raw\raw_140.png,6
2315,dataset\lego_2x3\raw\raw_110.png,6
2316,dataset\lego_2x3\raw\raw_290.png,6
2317,dataset\lego_2x3\raw\raw_205.png,6
2318,dataset\lego_2x3\raw\raw_086.png,6
2319,dataset\lego_2x3\raw\raw_329.png,6
2320,dataset\lego_2x3\raw\raw_386.png,6
2321,dataset\lego_2x3\raw\raw_253.png,6
2322,dataset\lego_2x3\raw\raw_291.png,6
2323,dataset\lego_2x3\raw\raw_343.png,6
2324,dataset\lego_2x3\raw\raw_170.png,6
2325,dataset\lego_2x3\raw\raw_390.png,6
2326,dataset\lego_2x3\raw\raw_240.png,6
2327,dataset\lego_2x3\raw\raw_090.png,6
2328,dataset\lego_2x3\raw\raw_107.png,6
2329,dataset\lego_2x3\raw\raw_031.png,6
2330,dataset\lego_2x3\raw\raw_249.png,6
2331,dataset\lego_2x3\raw\raw_399.png,6
2332,dataset\lego_2x3\raw\raw_000.png,6
2333,dataset\lego_2x3\raw\raw_362.png,6
2334,dataset\lego_2x3\raw\raw_072.png,6
2335,dataset\lego_2x3\raw\raw_247.png,6
2336,dataset\lego_2x3\raw\raw_312.png,6
2337,dataset\lego_2x3\raw\raw_340.png,6
2338,dataset\lego_2x3\raw\raw_015.png,6
2339,dataset\lego_2x3\raw\raw_196.png,6
2340,dataset\lego_2x3\raw\raw_131.png,6
2341,dataset\lego_2x3\raw\raw_042.png,6
2342,dataset\lego_2x3\raw\raw_046.png,6
2343,dataset\lego_2x3\raw\raw_060.png,6
2344,dataset\lego_2x3\raw\raw_139.png,6
2345,dataset\lego_2x3\raw\raw_391.png,6
2346,dataset\lego_2x3\raw\raw_074.png,6
2347,dataset\lego_2x3\raw\raw_353.png,6
2348,dataset\lego_2x3\raw\raw_241.png,6
2349,dataset\lego_2x3\raw\raw_172.png,6
2350,dataset\lego_2x3\raw\raw_377.png,6
2351,dataset\lego_2x3\raw\raw_138.png,6
2352,dataset\lego_2x3\raw\raw_226.png,6
2353,dataset\lego_2x3\raw\raw_337.png,6
2354,dataset\lego_2x3\raw\raw_021.png,6
2355,dataset\lego_2x3\raw\raw_185.png,6
2356,dataset\lego_2x3\raw\raw_326.png,6
2357,dataset\lego_2x3\raw\raw_369.png,6
2358,dataset\lego_2x3\raw\raw_142.png,6
2359,dataset\lego_2x3\raw\raw_030.png,6
2360,dataset\lego_2x3\raw\raw_309.png,6
2361,dataset\lego_2x3\raw\raw_040.png,6
2362,dataset\lego_2x3\raw\raw_204.png,6
2363,dataset\lego_2x3\raw\raw_385.png,6
2364,dataset\lego_2x3\raw\raw_344.png,6
2365,dataset\lego_2x3\raw\raw_367.png,6
2366,dataset\lego_2x3\raw\raw_219.png,6
2367,dataset\lego_2x3\raw\raw_236.png,6
2368,dataset\lego_2x3\raw\raw_033.png,6
2369,dataset\lego_2x3\raw\raw_218.png,6
2370,dataset\lego_2x3\raw\raw_323.png,6
2371,dataset\lego_2x3\raw\raw_135.png,6
2372,dataset\lego_2x3\raw\raw_108.png,6
2373,dataset\lego_2x3\raw\raw_281.png,6
2374,dataset\lego_2x3\raw\raw_044.png,6
2375,dataset\lego_2x3\raw\raw_394.png,6
2376,dataset\lego_2x3\raw\raw_286.png,6
2377,dataset\lego_2x3\raw\raw_284.png,6
2378,dataset\lego_2x3\raw\raw_129.png,6
2379,dataset\lego_2x3\raw\raw_146.png,6
2380,dataset\lego_2x3\raw\raw_341.png,6
2381,dataset\lego_2x3\raw\raw_168.png,6
2382,dataset\lego_2x3\raw\raw_252.png,6
2383,dataset\lego_2x3\raw\raw_120.png,6
2384,dataset\lego_2x3\raw\raw_078.png,6
2385,dataset\lego_2x3\raw\raw_202.png,6
2386,dataset\lego_2x3\raw\raw_350.png,6
2387,dataset\lego_2x3\raw\raw_039.png,6
2388,dataset\lego_2x3\raw\raw_274.png,6
2389,dataset\lego_2x3\raw\raw_257.png,6
2390,dataset\lego_2x3\raw\raw_019.png,6
2391,dataset\lego_2x3\raw\raw_023.png,6
2392,dataset\lego_2x3\raw\raw_320.png,6
2393,dataset\lego_2x3\raw\raw_160.png,6
2394,dataset\lego_2x3\raw\raw_024.png,6
2395,dataset\lego_2x3\raw\raw_224.png,6
2396,dataset\lego_2x3\raw\raw_325.png,6
